      50 -0.78745784E-03  0.39570430E-20 -0.73158567E+01  0.36684888E-16
      51 -0.10887724E-02  0.24238155E-21 -0.73158567E+01  0.36684888E-16
      52 -0.12256948E-02 -0.11897625E-20 -0.73158567E+01  0.36684888E-16
      53 -0.12772347E-02 -0.76717152E-21 -0.73158567E+01  0.36684888E-16
      54 -0.13516496E-02 -0.16228999E-21 -0.73158567E+01  0.36684888E-16
      55 -0.14529203E-02 -0.24204808E-21 -0.73158567E+01  0.36684888E-16
      56 -0.14071842E-02 -0.19190537E-21 -0.73158567E+01  0.36684888E-16
      57 -0.14923080E-02 -0.18610200E-21 -0.73158567E+01  0.36684888E-16
      58 -0.14861627E-02 -0.13192794E-21 -0.73158567E+01  0.36684888E-16
      59 -0.15422302E-02 -0.39246507E-21 -0.73158567E+01  0.36684888E-16
      60 -0.15547730E-02 -0.83666691E-21 -0.73158567E+01  0.36684888E-16
      61 -0.16620400E-02  0.72442151E-22 -0.73158567E+01  0.36684888E-16
      62 -0.16784575E-02  0.31541144E-22 -0.73158567E+01  0.36684888E-16
      63 -0.18614897E-02  0.60529394E-21 -0.73158567E+01  0.36684888E-16
      64 -0.20571331E-02  0.13722770E-20 -0.73158567E+01  0.36684888E-16
      65 -0.26109582E-02 -0.23809529E-19 -0.73158567E+01  0.36684888E-16
      66 -0.29306749E-02 -0.13144100E-19 -0.73158567E+01  0.36684888E-16
      67 -0.31109324E-02 -0.11274753E-19 -0.73158567E+01  0.36684888E-16
      68 -0.32130295E-02 -0.12593617E-19 -0.73158567E+01  0.36684888E-16
      69 -0.34455694E-02 -0.18473701E-19 -0.73158567E+01  0.36684888E-16
      70 -0.37559326E-02 -0.16146920E-19 -0.73158567E+01  0.36684888E-16
      71 -0.39148908E-02 -0.18431897E-19 -0.73158567E+01  0.36684888E-16
      72 -0.41952831E-02 -0.20903738E-19 -0.73158567E+01  0.36684888E-16
      73 -0.47535079E-02 -0.27512774E-19 -0.73158567E+01  0.36684888E-16
      74 -0.51414331E-02 -0.25599473E-19 -0.73158567E+01  0.36684888E-16
      75 -0.57704361E-02 -0.29597113E-19 -0.73158567E+01  0.36684888E-16
      76 -0.61622057E-02 -0.37780656E-19 -0.73158567E+01  0.36684888E-16
      77 -0.65347429E-02 -0.44527513E-19 -0.73158567E+01  0.36684888E-16
      78 -0.70187595E-02 -0.37465049E-19 -0.73158567E+01  0.36684888E-16
      79 -0.72785957E-02 -0.34827046E-19 -0.73158567E+01  0.36684888E-16
      80 -0.75883704E-02 -0.38956210E-19 -0.73158567E+01  0.36684888E-16
      81 -0.80940959E-02 -0.33065337E-19 -0.73158567E+01  0.36684888E-16
      82 -0.82539738E-02 -0.30700833E-19 -0.73158567E+01  0.36684888E-16
      83 -0.85184125E-02 -0.30498607E-19 -0.73158567E+01  0.36684888E-16
      84 -0.87090237E-02 -0.37521541E-19 -0.73158567E+01  0.36684888E-16
      85 -0.89835195E-02 -0.37662154E-19 -0.73158567E+01  0.36684888E-16
      86 -0.92105560E-02 -0.41802436E-19 -0.73158567E+01  0.36684888E-16
      87 -0.96052512E-02 -0.41525677E-19 -0.73158567E+01  0.36684888E-16
      88 -0.97704322E-02 -0.42419504E-19 -0.73158567E+01  0.36684888E-16
      89 -0.10050424E-01 -0.36362518E-19 -0.73158567E+01  0.36684888E-16
      90 -0.10303475E-01 -0.43135156E-19 -0.73158567E+01  0.36684888E-16
      91 -0.10393379E-01 -0.47593651E-19 -0.73158567E+01  0.36684888E-16
      92 -0.10460727E-01 -0.48114924E-19 -0.73158567E+01  0.36684888E-16
      93 -0.10554520E-01 -0.56061834E-19 -0.73158567E+01  0.36684888E-16
      94 -0.10639063E-01 -0.54788602E-19 -0.73158567E+01  0.36684888E-16
      95 -0.10671584E-01 -0.65171425E-19 -0.73158567E+01  0.36684888E-16
      96 -0.10839220E-01 -0.59314821E-19 -0.73158567E+01  0.36684888E-16
      97 -0.11082099E-01 -0.59284845E-19 -0.73158567E+01  0.36684888E-16
      98 -0.11344080E-01 -0.49281995E-19 -0.73158567E+01  0.36684888E-16
      99 -0.11477835E-01 -0.50393742E-19 -0.73158567E+01  0.36684888E-16
     100 -0.11604364E-01 -0.60115277E-19 -0.73158567E+01  0.36684888E-16
     101 -0.11731087E-01 -0.66272376E-19 -0.73158567E+01  0.36684888E-16
     102 -0.11851722E-01 -0.64209656E-19 -0.73158567E+01  0.36684888E-16
     103 -0.11970703E-01 -0.72360138E-19 -0.73158567E+01  0.36684888E-16
     104 -0.12054104E-01 -0.76646807E-19 -0.73158567E+01  0.36684888E-16
     105 -0.12179081E-01 -0.80197264E-19 -0.73158567E+01  0.36684888E-16
     106 -0.12238151E-01 -0.80981335E-19 -0.73158567E+01  0.36684888E-16
     107 -0.12267800E-01 -0.81918656E-19 -0.73158567E+01  0.36684888E-16
     108 -0.12292855E-01 -0.87352082E-19 -0.73158567E+01  0.36684888E-16
     109 -0.12332146E-01 -0.95452866E-19 -0.73158567E+01  0.36684888E-16
     110 -0.12423961E-01 -0.92244340E-19 -0.73158567E+01  0.36684888E-16
     111 -0.12306260E-01 -0.85457144E-19 -0.73158567E+01  0.36684888E-16
     112 -0.12235750E-01 -0.90993846E-19 -0.73158567E+01  0.36684888E-16
     113 -0.12182770E-01 -0.83183383E-19 -0.73158567E+01  0.36684888E-16
     114 -0.12185699E-01 -0.79512742E-19 -0.73158567E+01  0.36684888E-16
     115 -0.12234371E-01 -0.81356573E-19 -0.73158567E+01  0.36684888E-16
     116 -0.12294874E-01 -0.79150657E-19 -0.73158567E+01  0.36684888E-16
     117 -0.12287598E-01 -0.80496274E-19 -0.73158567E+01  0.36684888E-16
     118 -0.12258797E-01 -0.84299398E-19 -0.73158567E+01  0.36684888E-16
     119 -0.12308211E-01 -0.98720294E-19 -0.73158567E+01  0.36684888E-16
     120 -0.12357738E-01 -0.10202078E-18 -0.73158567E+01  0.36684888E-16
     121 -0.12375922E-01 -0.10328193E-18 -0.73158567E+01  0.36684888E-16
     122 -0.12480040E-01 -0.10656787E-18 -0.73158567E+01  0.36684888E-16
     123 -0.12612749E-01 -0.10882589E-18 -0.73158567E+01  0.36684888E-16
     124 -0.12737984E-01 -0.11263437E-18 -0.73158567E+01  0.36684888E-16
     125 -0.12735018E-01 -0.10557539E-18 -0.73158567E+01  0.36684888E-16
     126 -0.12764540E-01 -0.10477481E-18 -0.73158567E+01  0.36684888E-16
     127 -0.12796675E-01 -0.10967234E-18 -0.73158567E+01  0.36684888E-16
     128 -0.12877690E-01 -0.11002842E-18 -0.73158567E+01  0.36684888E-16
     129 -0.12989037E-01 -0.10252371E-18 -0.73158567E+01  0.36684888E-16
     130 -0.12976845E-01 -0.10474518E-18 -0.73158567E+01  0.36684888E-16
     131 -0.12956335E-01 -0.10645119E-18 -0.73158567E+01  0.36684888E-16
     132 -0.12924651E-01 -0.10255518E-18 -0.73158567E+01  0.36684888E-16
     133 -0.12925227E-01 -0.97318153E-19 -0.73158567E+01  0.36684888E-16
     134 -0.12894627E-01 -0.95115569E-19 -0.73158567E+01  0.36684888E-16
     135 -0.12940500E-01 -0.94157369E-19 -0.73158567E+01  0.36684888E-16
     136 -0.13028991E-01 -0.92613602E-19 -0.73158567E+01  0.36684888E-16
     137 -0.12935084E-01 -0.93096103E-19 -0.73158567E+01  0.36684888E-16
     138 -0.12868880E-01 -0.10227542E-18 -0.73158567E+01  0.36684888E-16
     139 -0.12899759E-01 -0.10324945E-18 -0.73158567E+01  0.36684888E-16
     140 -0.12911417E-01 -0.10303184E-18 -0.73158567E+01  0.36684888E-16
     141 -0.12923377E-01 -0.10589305E-18 -0.73158567E+01  0.36684888E-16
     142 -0.12882569E-01 -0.10771266E-18 -0.73158567E+01  0.36684888E-16
     143 -0.12904916E-01 -0.11411081E-18 -0.73158567E+01  0.36684888E-16
     144 -0.12879881E-01 -0.11919368E-18 -0.73158567E+01  0.36684888E-16
     145 -0.12962720E-01 -0.11106164E-18 -0.73158567E+01  0.36684888E-16
     146 -0.12811775E-01 -0.10243291E-18 -0.73158567E+01  0.36684888E-16
     147 -0.12481285E-01 -0.11203145E-18 -0.73158567E+01  0.36684888E-16
     148 -0.12456959E-01 -0.11111000E-18 -0.73158567E+01  0.36684888E-16
     149 -0.12472843E-01 -0.11843982E-18 -0.73158567E+01  0.36684888E-16
     150 -0.12313939E-01 -0.11983068E-18 -0.73158567E+01  0.36684888E-16
     151 -0.12189489E-01 -0.12162929E-18 -0.73158567E+01  0.36684888E-16
     152 -0.12027715E-01 -0.13121227E-18 -0.73158567E+01  0.36684888E-16
     153 -0.11807886E-01 -0.13682021E-18 -0.73158567E+01  0.36684888E-16
     154 -0.11689413E-01 -0.13390639E-18 -0.73158567E+01  0.36684888E-16
     155 -0.11548434E-01 -0.13689022E-18 -0.73158567E+01  0.36684888E-16
     156 -0.11387990E-01 -0.14195266E-18 -0.73158567E+01  0.36684888E-16
     157 -0.11113078E-01 -0.13284505E-18 -0.73158567E+01  0.36684888E-16
     158 -0.11002921E-01 -0.13378740E-18 -0.73158567E+01  0.36684888E-16
     159 -0.10774497E-01 -0.13257502E-18 -0.73158567E+01  0.36684888E-16
     160 -0.10506230E-01 -0.13164404E-18 -0.73158567E+01  0.36684888E-16
     161 -0.10509541E-01 -0.13398783E-18 -0.73158567E+01  0.36684888E-16
     162 -0.10679587E-01 -0.13045972E-18 -0.73158567E+01  0.36684888E-16
     163 -0.10698776E-01 -0.13284540E-18 -0.73158567E+01  0.36684888E-16
     164 -0.10774117E-01 -0.12492408E-18 -0.73158567E+01  0.36684888E-16
     165 -0.11206991E-01 -0.10329513E-18 -0.73158567E+01  0.36684888E-16
     166 -0.11248116E-01 -0.10334841E-18 -0.73158567E+01  0.36684888E-16
     167 -0.11248929E-01 -0.10331710E-18 -0.73158567E+01  0.36684888E-16
     168 -0.11249511E-01 -0.10446064E-18 -0.73158567E+01  0.36684888E-16
     169 -0.11781007E-01 -0.90704908E-19 -0.73158567E+01  0.36684888E-16
     170 -0.12766609E-01 -0.48147349E-19 -0.73158567E+01  0.36684888E-16
     171 -0.14730995E-01 -0.76273994E-19 -0.73158567E+01  0.36684888E-16
     172 -0.15948880E-01 -0.52833318E-19 -0.73158567E+01  0.36684888E-16
     173 -0.18368165E-01 -0.10804847E-20 -0.73158567E+01  0.36684888E-16
     174 -0.19816700E-01  0.32142679E-19 -0.73158567E+01  0.36684888E-16
     175 -0.21372988E-01  0.11459126E-18 -0.73158567E+01  0.36684888E-16
     176 -0.22238561E-01  0.12649619E-18 -0.73158567E+01  0.36684888E-16
     177 -0.22814666E-01  0.12847683E-18 -0.73158567E+01  0.36684888E-16
     178 -0.24202843E-01  0.14132832E-18 -0.73158567E+01  0.36684888E-16
     179 -0.25563970E-01  0.13050504E-18 -0.73158567E+01  0.36684888E-16
     180 -0.26829544E-01  0.12505036E-18 -0.73158567E+01  0.36684888E-16
     181 -0.27689426E-01  0.10816810E-18 -0.73158567E+01  0.36684888E-16
     182 -0.28120102E-01  0.10123377E-18 -0.73158567E+01  0.36684888E-16
     183 -0.28998149E-01  0.66663210E-19 -0.73158567E+01  0.36684888E-16
     184 -0.29260448E-01  0.53220926E-19 -0.73158567E+01  0.36684888E-16
     185 -0.29801077E-01  0.77907438E-19 -0.73158567E+01  0.36684888E-16
     186 -0.29939062E-01  0.79655547E-19 -0.73158567E+01  0.36684888E-16
     187 -0.30065172E-01  0.72078953E-19 -0.73158567E+01  0.36684888E-16
     188 -0.30863311E-01  0.26883990E-19 -0.73158567E+01  0.36684888E-16
     189 -0.30993010E-01  0.42977477E-20 -0.73158567E+01  0.36684888E-16
     190 -0.30862133E-01  0.25707977E-20 -0.73158567E+01  0.36684888E-16
     191 -0.30962719E-01  0.14051023E-19 -0.73158567E+01  0.36684888E-16
     192 -0.30909306E-01  0.23513683E-19 -0.73158567E+01  0.36684888E-16
     193 -0.31520792E-01 -0.46335022E-19 -0.73158567E+01  0.36684888E-16
     194 -0.31986224E-01 -0.10489879E-18 -0.73158567E+01  0.36684888E-16
     195 -0.31890505E-01 -0.10076651E-18 -0.73158567E+01  0.36684888E-16
     196 -0.32148548E-01 -0.98408517E-19 -0.73158567E+01  0.36684888E-16
     197 -0.32228057E-01 -0.98285402E-19 -0.73158567E+01  0.36684888E-16
     198 -0.32401915E-01 -0.10876042E-18 -0.73158567E+01  0.36684888E-16
     199 -0.32966755E-01 -0.13606206E-18 -0.73158567E+01  0.36684888E-16
     200 -0.33075139E-01 -0.15871175E-18 -0.73158567E+01  0.36684888E-16
     201 -0.33813989E-01 -0.16105342E-18 -0.73158567E+01  0.36684888E-16
     202 -0.33987582E-01 -0.14480136E-18 -0.73158567E+01  0.36684888E-16
     203 -0.34314659E-01 -0.13247167E-18 -0.73158567E+01  0.36684888E-16
     204 -0.34806656E-01 -0.12111331E-18 -0.73158567E+01  0.36684888E-16
     205 -0.35166548E-01 -0.10662743E-18 -0.73158567E+01  0.36684888E-16
     206 -0.35690487E-01 -0.87366588E-19 -0.73158567E+01  0.36684888E-16
     207 -0.35907707E-01 -0.87757486E-19 -0.73158567E+01  0.36684888E-16
     208 -0.36503602E-01 -0.84883276E-19 -0.73158567E+01  0.36684888E-16
     209 -0.37031398E-01 -0.92524996E-19 -0.73158567E+01  0.36684888E-16
     210 -0.37573419E-01 -0.10690055E-18 -0.73158567E+01  0.36684888E-16
     211 -0.37615916E-01 -0.10465109E-18 -0.73158567E+01  0.36684888E-16
     212 -0.38222235E-01 -0.11127739E-18 -0.73158567E+01  0.36684888E-16
     213 -0.38921259E-01 -0.11954188E-18 -0.73158567E+01  0.36684888E-16
     214 -0.39284163E-01 -0.13015246E-18 -0.73158567E+01  0.36684888E-16
     215 -0.39629868E-01 -0.95108263E-19 -0.73158567E+01  0.36684888E-16
     216 -0.39783933E-01 -0.96563092E-19 -0.73158567E+01  0.36684888E-16
     217 -0.39716394E-01 -0.99522201E-19 -0.73158567E+01  0.36684888E-16
     218 -0.39808812E-01 -0.10420148E-18 -0.73158567E+01  0.36684888E-16
     219 -0.39696199E-01 -0.10694775E-18 -0.73158567E+01  0.36684888E-16
     220 -0.39571749E-01 -0.10602413E-18 -0.73158567E+01  0.36684888E-16
     221 -0.39423769E-01 -0.10650539E-18 -0.73158567E+01  0.36684888E-16
     222 -0.39425573E-01 -0.11350324E-18 -0.73158567E+01  0.36684888E-16
     223 -0.39541698E-01 -0.11865543E-18 -0.73158567E+01  0.36684888E-16
     224 -0.39509559E-01 -0.11684817E-18 -0.73158567E+01  0.36684888E-16
     225 -0.39519336E-01 -0.11827239E-18 -0.73158567E+01  0.36684888E-16
     226 -0.39420164E-01 -0.11994205E-18 -0.73158567E+01  0.36684888E-16
     227 -0.39384816E-01 -0.11660903E-18 -0.73158567E+01  0.36684888E-16
     228 -0.39382021E-01 -0.12116291E-18 -0.73158567E+01  0.36684888E-16
     229 -0.39222605E-01 -0.12224474E-18 -0.73158567E+01  0.36684888E-16
     230 -0.39074847E-01 -0.13136193E-18 -0.73158567E+01  0.36684888E-16
     231 -0.38901814E-01 -0.13450653E-18 -0.73158567E+01  0.36684888E-16
     232 -0.38861834E-01 -0.13314998E-18 -0.73158567E+01  0.36684888E-16
     233 -0.38912505E-01 -0.12293901E-18 -0.73158567E+01  0.36684888E-16
     234 -0.38968794E-01 -0.13059339E-18 -0.73158567E+01  0.36684888E-16
     235 -0.38967915E-01 -0.14070795E-18 -0.73158567E+01  0.36684888E-16
     236 -0.39202540E-01 -0.12584275E-18 -0.73158567E+01  0.36684888E-16
     237 -0.39563206E-01 -0.12760989E-18 -0.73158567E+01  0.36684888E-16
     238 -0.39869993E-01 -0.14099997E-18 -0.73158567E+01  0.36684888E-16
     239 -0.40569426E-01 -0.14511859E-18 -0.73158567E+01  0.36684888E-16
     240 -0.41295124E-01 -0.16106313E-18 -0.73158567E+01  0.36684888E-16
     241 -0.42016213E-01 -0.18352098E-18 -0.73158567E+01  0.36684888E-16
     242 -0.42694973E-01 -0.19317016E-18 -0.73158567E+01  0.36684888E-16
     243 -0.43140430E-01 -0.20606230E-18 -0.73158567E+01  0.36684888E-16
     244 -0.43616033E-01 -0.21571307E-18 -0.73158567E+01  0.36684888E-16
     245 -0.43989761E-01 -0.22031938E-18 -0.73158567E+01  0.36684888E-16
     246 -0.44301141E-01 -0.22782623E-18 -0.73158567E+01  0.36684888E-16
     247 -0.44602268E-01 -0.23412059E-18 -0.73158567E+01  0.36684888E-16
     248 -0.44878314E-01 -0.23927323E-18 -0.73158567E+01  0.36684888E-16
     249 -0.45138838E-01 -0.24333517E-18 -0.73158567E+01  0.36684888E-16
     250 -0.45377655E-01 -0.24785418E-18 -0.73158567E+01  0.36684888E-16
     251 -0.45472807E-01 -0.24941973E-18 -0.73158567E+01  0.36684888E-16
     252 -0.45560826E-01 -0.25154286E-18 -0.73158567E+01  0.36684888E-16
     253 -0.45802355E-01 -0.25767157E-18 -0.73158567E+01  0.36684888E-16
     254 -0.46084381E-01 -0.27615215E-18 -0.73158567E+01  0.36684888E-16
     255 -0.48098973E-01 -0.30171760E-18 -0.73158567E+01  0.36684888E-16
     256 -0.50513897E-01 -0.34806760E-18 -0.73158567E+01  0.36684888E-16
     257 -0.14018203E+00 -0.34620880E-18 -0.73158567E+01  0.36684888E-16
     258 -0.23649554E+00 -0.34927181E-18 -0.73158567E+01  0.36684888E-16
     259 -0.34047069E+00 -0.36531096E-18 -0.73158567E+01  0.36684888E-16
     260 -0.37316566E+00 -0.36257813E-18 -0.73158567E+01  0.36684888E-16
     261 -0.55373991E+00 -0.50192518E-18 -0.73158567E+01  0.36684888E-16
     262 -0.59079863E+00 -0.51211956E-18 -0.73158567E+01  0.36684888E-16
     263 -0.62493018E+00 -0.51421082E-18 -0.73158567E+01  0.36684888E-16
     264 -0.63158406E+00 -0.51495408E-18 -0.73158567E+01  0.36684888E-16
     265 -0.64283551E+00 -0.51614596E-18 -0.73158567E+01  0.36684888E-16
     266 -0.64617316E+00 -0.51432030E-18 -0.73158567E+01  0.36684888E-16
     267 -0.66222449E+00 -0.51067500E-18 -0.73158567E+01  0.36684888E-16
     268 -0.67450796E+00 -0.51500550E-18 -0.73158567E+01  0.36684888E-16
     269 -0.68866931E+00 -0.52004485E-18 -0.73158567E+01  0.36684888E-16
     270 -0.69057902E+00 -0.52102471E-18 -0.73158567E+01  0.36684888E-16
     271 -0.69321755E+00 -0.51955701E-18 -0.73158567E+01  0.36684888E-16
     272 -0.69550492E+00 -0.51575829E-18 -0.73158567E+01  0.36684888E-16
     273 -0.69709339E+00 -0.51650785E-18 -0.73158567E+01  0.36684888E-16
     274 -0.69918240E+00 -0.51364316E-18 -0.73158567E+01  0.36684888E-16
     275 -0.70084121E+00 -0.51578134E-18 -0.73158567E+01  0.36684888E-16
     276 -0.70441727E+00 -0.52104419E-18 -0.73158567E+01  0.36684888E-16
     277 -0.70598603E+00 -0.52407039E-18 -0.73158567E+01  0.36684888E-16
     278 -0.71303655E+00 -0.52366824E-18 -0.73158567E+01  0.36684888E-16
     279 -0.71910528E+00 -0.52366559E-18 -0.73158567E+01  0.36684888E-16
     280 -0.72588717E+00 -0.52237009E-18 -0.73158567E+01  0.36684888E-16
     281 -0.72708450E+00 -0.52233945E-18 -0.73158567E+01  0.36684888E-16
     282 -0.72996987E+00 -0.52343071E-18 -0.73158567E+01  0.36684888E-16
     283 -0.73109604E+00 -0.52330956E-18 -0.73158567E+01  0.36684888E-16
     284 -0.73233950E+00 -0.52191464E-18 -0.73158567E+01  0.36684888E-16
     285 -0.73740207E+00 -0.51920755E-18 -0.73158567E+01  0.36684888E-16
     286 -0.73886898E+00 -0.51945643E-18 -0.73158567E+01  0.36684888E-16
     287 -0.73991688E+00 -0.52167098E-18 -0.73158567E+01  0.36684888E-16
     288 -0.74060663E+00 -0.52262528E-18 -0.73158567E+01  0.36684888E-16
     289 -0.74152610E+00 -0.52268263E-18 -0.73158567E+01  0.36684888E-16
     290 -0.74381102E+00 -0.52310652E-18 -0.73158567E+01  0.36684888E-16
     291 -0.74787426E+00 -0.52352771E-18 -0.73158567E+01  0.36684888E-16
     292 -0.75026744E+00 -0.52456996E-18 -0.73158567E+01  0.36684888E-16
     293 -0.75362300E+00 -0.52564483E-18 -0.73158567E+01  0.36684888E-16
     294 -0.75636026E+00 -0.52494002E-18 -0.73158567E+01  0.36684888E-16
     295 -0.75870806E+00 -0.52334152E-18 -0.73158567E+01  0.36684888E-16
     296 -0.76222673E+00 -0.52317829E-18 -0.73158567E+01  0.36684888E-16
     297 -0.76308136E+00 -0.52346458E-18 -0.73158567E+01  0.36684888E-16
     298 -0.76444335E+00 -0.52299363E-18 -0.73158567E+01  0.36684888E-16
     299 -0.76527870E+00 -0.52267624E-18 -0.73158567E+01  0.36684888E-16
     300 -0.76962212E+00 -0.53088420E-18 -0.73158567E+01  0.36684888E-16
     301 -0.77587556E+00 -0.52907445E-18 -0.73158567E+01  0.36684888E-16
     302 -0.77774749E+00 -0.53013117E-18 -0.73158567E+01  0.36684888E-16
     303 -0.77885380E+00 -0.53013823E-18 -0.73158567E+01  0.36684888E-16
     304 -0.78004694E+00 -0.53024551E-18 -0.73158567E+01  0.36684888E-16
     305 -0.78335250E+00 -0.52678247E-18 -0.73158567E+01  0.36684888E-16
     306 -0.78817961E+00 -0.52780568E-18 -0.73158567E+01  0.36684888E-16
     307 -0.79691594E+00 -0.54766057E-18 -0.73158567E+01  0.36684888E-16
     308 -0.80384634E+00 -0.54763688E-18 -0.73158567E+01  0.36684888E-16
     309 -0.82021855E+00 -0.55235859E-18 -0.73158567E+01  0.36684888E-16
     310 -0.83799892E+00 -0.53624248E-18 -0.73158567E+01  0.36684888E-16
     311 -0.85281896E+00 -0.55982931E-18 -0.73158567E+01  0.36684888E-16
     312 -0.85522471E+00 -0.56186485E-18 -0.73158567E+01  0.36684888E-16
     313 -0.89475003E+00 -0.54960135E-18 -0.73158567E+01  0.36684888E-16
     314 -0.93589685E+00 -0.56096026E-18 -0.73158567E+01  0.36684888E-16
     315 -0.94545266E+00 -0.55607884E-18 -0.73158567E+01  0.36684888E-16
     316 -0.96772847E+00 -0.56117207E-18 -0.73158567E+01  0.36684888E-16
     317 -0.97589307E+00 -0.55703822E-18 -0.73158567E+01  0.36684888E-16
     318 -0.97751959E+00 -0.55685800E-18 -0.73158567E+01  0.36684888E-16
     319 -0.10131461E+01 -0.51790810E-18 -0.73158567E+01  0.36684888E-16
     320 -0.10164141E+01 -0.52336038E-18 -0.73158567E+01  0.36684888E-16
     321 -0.10345432E+01 -0.51474557E-18 -0.73158567E+01  0.36684888E-16
     322 -0.10378473E+01 -0.51316851E-18 -0.73158567E+01  0.36684888E-16
     323 -0.10414160E+01 -0.51829843E-18 -0.73158567E+01  0.36684888E-16
     324 -0.10458899E+01 -0.51645914E-18 -0.73158567E+01  0.36684888E-16
     325 -0.10472583E+01 -0.51726012E-18 -0.73158567E+01  0.36684888E-16
     326 -0.10495962E+01 -0.51888335E-18 -0.73158567E+01  0.36684888E-16
     327 -0.10518783E+01 -0.51854551E-18 -0.73158567E+01  0.36684888E-16
     328 -0.10537734E+01 -0.51694729E-18 -0.73158567E+01  0.36684888E-16
     329 -0.10553875E+01 -0.51635214E-18 -0.73158567E+01  0.36684888E-16
     330 -0.10562503E+01 -0.51690772E-18 -0.73158567E+01  0.36684888E-16
     331 -0.10581423E+01 -0.51671725E-18 -0.73158567E+01  0.36684888E-16
     332 -0.10595225E+01 -0.51765430E-18 -0.73158567E+01  0.36684888E-16
     333 -0.10606177E+01 -0.51873686E-18 -0.73158567E+01  0.36684888E-16
     334 -0.10620347E+01 -0.51925061E-18 -0.73158567E+01  0.36684888E-16
     335 -0.10634060E+01 -0.52210822E-18 -0.73158567E+01  0.36684888E-16
