n ch_hole col3 col4 col5
    1324 -0.69373479E+01 -0.12630539E-16 -0.74079930E+01  0.33847991E-17
    1325 -0.69382375E+01 -0.12631751E-16 -0.74079930E+01  0.33847991E-17
    1326 -0.69390818E+01 -0.12631640E-16 -0.74079930E+01  0.33847991E-17
    1327 -0.69399320E+01 -0.12632287E-16 -0.74079930E+01  0.33847991E-17
    1328 -0.69406665E+01 -0.12632571E-16 -0.74079930E+01  0.33847991E-17
    1329 -0.69413732E+01 -0.12632807E-16 -0.74079930E+01  0.33847991E-17
    1330 -0.69420984E+01 -0.12632914E-16 -0.74079930E+01  0.33847991E-17
    1331 -0.69428783E+01 -0.12633045E-16 -0.74079930E+01  0.33847991E-17
    1332 -0.69436109E+01 -0.12633480E-16 -0.74079930E+01  0.33847991E-17
    1333 -0.69443721E+01 -0.12633586E-16 -0.74079930E+01  0.33847991E-17
    1334 -0.69452752E+01 -0.12634120E-16 -0.74079930E+01  0.33847991E-17
    1335 -0.69460412E+01 -0.12634470E-16 -0.74079930E+01  0.33847991E-17
    1336 -0.69468801E+01 -0.12634497E-16 -0.74079930E+01  0.33847991E-17
    1337 -0.69475387E+01 -0.12634769E-16 -0.74079930E+01  0.33847991E-17
    1338 -0.69483645E+01 -0.12634933E-16 -0.74079930E+01  0.33847991E-17
    1339 -0.69490618E+01 -0.12635491E-16 -0.74079930E+01  0.33847991E-17
    1340 -0.69499254E+01 -0.12635889E-16 -0.74079930E+01  0.33847991E-17
    1341 -0.69507571E+01 -0.12636276E-16 -0.74079930E+01  0.33847991E-17
    1342 -0.69514812E+01 -0.12636704E-16 -0.74079930E+01  0.33847991E-17
    1343 -0.69521285E+01 -0.12636990E-16 -0.74079930E+01  0.33847991E-17
    1344 -0.69528334E+01 -0.12637121E-16 -0.74079930E+01  0.33847991E-17
    1345 -0.69535508E+01 -0.12637121E-16 -0.74079930E+01  0.33847991E-17
    1346 -0.69542294E+01 -0.12637016E-16 -0.74079930E+01  0.33847991E-17
    1347 -0.69549130E+01 -0.12636854E-16 -0.74079930E+01  0.33847991E-17
    1348 -0.69555750E+01 -0.12636982E-16 -0.74079930E+01  0.33847991E-17
    1349 -0.69562047E+01 -0.12637165E-16 -0.74079930E+01  0.33847991E-17
    1350 -0.69569384E+01 -0.12637479E-16 -0.74079930E+01  0.33847991E-17
    1351 -0.69577187E+01 -0.12637803E-16 -0.74079930E+01  0.33847991E-17
    1352 -0.69584712E+01 -0.12638244E-16 -0.74079930E+01  0.33847991E-17
    1353 -0.69592190E+01 -0.12638228E-16 -0.74079930E+01  0.33847991E-17
    1354 -0.69598946E+01 -0.12638346E-16 -0.74079930E+01  0.33847991E-17
    1355 -0.69604954E+01 -0.12638467E-16 -0.74079930E+01  0.33847991E-17
    1356 -0.69611370E+01 -0.12638619E-16 -0.74079930E+01  0.33847991E-17
    1357 -0.69618029E+01 -0.12638569E-16 -0.74079930E+01  0.33847991E-17
    1358 -0.69624283E+01 -0.12638581E-16 -0.74079930E+01  0.33847991E-17
    1359 -0.69630596E+01 -0.12638800E-16 -0.74079930E+01  0.33847991E-17
    1360 -0.69637327E+01 -0.12639264E-16 -0.74079930E+01  0.33847991E-17
    1361 -0.69643438E+01 -0.12639706E-16 -0.74079930E+01  0.33847991E-17
    1362 -0.69650725E+01 -0.12640033E-16 -0.74079930E+01  0.33847991E-17
    1363 -0.69658484E+01 -0.12640280E-16 -0.74079930E+01  0.33847991E-17
    1364 -0.69665077E+01 -0.12640619E-16 -0.74079930E+01  0.33847991E-17
    1365 -0.69672022E+01 -0.12640550E-16 -0.74079930E+01  0.33847991E-17
    1366 -0.69678699E+01 -0.12640819E-16 -0.74079930E+01  0.33847991E-17
    1367 -0.69684758E+01 -0.12641183E-16 -0.74079930E+01  0.33847991E-17
    1368 -0.69690665E+01 -0.12641215E-16 -0.74079930E+01  0.33847991E-17
    1369 -0.69697000E+01 -0.12641473E-16 -0.74079930E+01  0.33847991E-17
    1370 -0.69702994E+01 -0.12641749E-16 -0.74079930E+01  0.33847991E-17
    1371 -0.69708764E+01 -0.12641859E-16 -0.74079930E+01  0.33847991E-17
    1372 -0.69714893E+01 -0.12642075E-16 -0.74079930E+01  0.33847991E-17
    1373 -0.69721056E+01 -0.12642257E-16 -0.74079930E+01  0.33847991E-17
    1374 -0.69727816E+01 -0.12642444E-16 -0.74079930E+01  0.33847991E-17
    1375 -0.69733785E+01 -0.12642738E-16 -0.74079930E+01  0.33847991E-17
    1376 -0.69740191E+01 -0.12642916E-16 -0.74079930E+01  0.33847991E-17
    1377 -0.69746687E+01 -0.12643098E-16 -0.74079930E+01  0.33847991E-17
    1378 -0.69752939E+01 -0.12643211E-16 -0.74079930E+01  0.33847991E-17
    1379 -0.69760341E+01 -0.12643689E-16 -0.74079930E+01  0.33847991E-17
    1380 -0.69766499E+01 -0.12643783E-16 -0.74079930E+01  0.33847991E-17
    1381 -0.69772596E+01 -0.12644042E-16 -0.74079930E+01  0.33847991E-17
    1382 -0.69778307E+01 -0.12644309E-16 -0.74079930E+01  0.33847991E-17
    1383 -0.69784203E+01 -0.12644638E-16 -0.74079930E+01  0.33847991E-17
    1384 -0.69790220E+01 -0.12644960E-16 -0.74079930E+01  0.33847991E-17
    1385 -0.69796539E+01 -0.12645000E-16 -0.74079930E+01  0.33847991E-17
    1386 -0.69802772E+01 -0.12645162E-16 -0.74079930E+01  0.33847991E-17
    1387 -0.69808787E+01 -0.12645368E-16 -0.74079930E+01  0.33847991E-17
    1388 -0.69815292E+01 -0.12645530E-16 -0.74079930E+01  0.33847991E-17
    1389 -0.69821688E+01 -0.12645926E-16 -0.74079930E+01  0.33847991E-17
    1390 -0.69828512E+01 -0.12646200E-16 -0.74079930E+01  0.33847991E-17
    1391 -0.69835077E+01 -0.12646415E-16 -0.74079930E+01  0.33847991E-17
    1392 -0.69841304E+01 -0.12646491E-16 -0.74079930E+01  0.33847991E-17
    1393 -0.69847339E+01 -0.12646475E-16 -0.74079930E+01  0.33847991E-17
    1394 -0.69853791E+01 -0.12646793E-16 -0.74079930E+01  0.33847991E-17
    1395 -0.69860334E+01 -0.12646996E-16 -0.74079930E+01  0.33847991E-17
    1396 -0.69867528E+01 -0.12647189E-16 -0.74079930E+01  0.33847991E-17
    1397 -0.69874440E+01 -0.12647363E-16 -0.74079930E+01  0.33847991E-17
    1398 -0.69881093E+01 -0.12647383E-16 -0.74079930E+01  0.33847991E-17
    1399 -0.69888533E+01 -0.12647464E-16 -0.74079930E+01  0.33847991E-17
    1400 -0.69895275E+01 -0.12647614E-16 -0.74079930E+01  0.33847991E-17
    1401 -0.69902029E+01 -0.12647753E-16 -0.74079930E+01  0.33847991E-17
    1402 -0.69907911E+01 -0.12648090E-16 -0.74079930E+01  0.33847991E-17
    1403 -0.69914258E+01 -0.12648131E-16 -0.74079930E+01  0.33847991E-17
    1404 -0.69921285E+01 -0.12648741E-16 -0.74079930E+01  0.33847991E-17
    1405 -0.69927594E+01 -0.12649060E-16 -0.74079930E+01  0.33847991E-17
    1406 -0.69934132E+01 -0.12649262E-16 -0.74079930E+01  0.33847991E-17
    1407 -0.69940348E+01 -0.12649391E-16 -0.74079930E+01  0.33847991E-17
    1408 -0.69947044E+01 -0.12649581E-16 -0.74079930E+01  0.33847991E-17
    1409 -0.69953941E+01 -0.12649968E-16 -0.74079930E+01  0.33847991E-17
    1410 -0.69960113E+01 -0.12650040E-16 -0.74079930E+01  0.33847991E-17
    1411 -0.69966375E+01 -0.12650220E-16 -0.74079930E+01  0.33847991E-17
    1412 -0.69972738E+01 -0.12650415E-16 -0.74079930E+01  0.33847991E-17
    1413 -0.69979052E+01 -0.12650651E-16 -0.74079930E+01  0.33847991E-17
    1414 -0.69985141E+01 -0.12650726E-16 -0.74079930E+01  0.33847991E-17
    1415 -0.69991670E+01 -0.12650805E-16 -0.74079930E+01  0.33847991E-17
    1416 -0.69998461E+01 -0.12651159E-16 -0.74079930E+01  0.33847991E-17
    1417 -0.70004553E+01 -0.12650944E-16 -0.74079930E+01  0.33847991E-17
    1418 -0.70011793E+01 -0.12650742E-16 -0.74079930E+01  0.33847991E-17
    1419 -0.70018451E+01 -0.12650669E-16 -0.74079930E+01  0.33847991E-17
    1420 -0.70024912E+01 -0.12650589E-16 -0.74079930E+01  0.33847991E-17
    1421 -0.70031172E+01 -0.12650592E-16 -0.74079930E+01  0.33847991E-17
    1422 -0.70037002E+01 -0.12650469E-16 -0.74079930E+01  0.33847991E-17
    1423 -0.70043339E+01 -0.12649817E-16 -0.74079930E+01  0.33847991E-17
    1424 -0.70049224E+01 -0.12649627E-16 -0.74079930E+01  0.33847991E-17
    1425 -0.70055018E+01 -0.12649755E-16 -0.74079930E+01  0.33847991E-17
    1426 -0.70061108E+01 -0.12649968E-16 -0.74079930E+01  0.33847991E-17
    1427 -0.70068688E+01 -0.12649695E-16 -0.74079930E+01  0.33847991E-17
    1428 -0.70074620E+01 -0.12649777E-16 -0.74079930E+01  0.33847991E-17
    1429 -0.70080742E+01 -0.12649825E-16 -0.74079930E+01  0.33847991E-17
    1430 -0.70086747E+01 -0.12650057E-16 -0.74079930E+01  0.33847991E-17
    1431 -0.70092586E+01 -0.12649844E-16 -0.74079930E+01  0.33847991E-17
    1432 -0.70098056E+01 -0.12649867E-16 -0.74079930E+01  0.33847991E-17
    1433 -0.70103978E+01 -0.12649899E-16 -0.74079930E+01  0.33847991E-17
    1434 -0.70109743E+01 -0.12649840E-16 -0.74079930E+01  0.33847991E-17
    1435 -0.70115308E+01 -0.12649566E-16 -0.74079930E+01  0.33847991E-17
    1436 -0.70121294E+01 -0.12649510E-16 -0.74079930E+01  0.33847991E-17
    1437 -0.70127202E+01 -0.12649297E-16 -0.74079930E+01  0.33847991E-17
    1438 -0.70133466E+01 -0.12649418E-16 -0.74079930E+01  0.33847991E-17
    1439 -0.70139111E+01 -0.12649463E-16 -0.74079930E+01  0.33847991E-17
    1440 -0.70145140E+01 -0.12649761E-16 -0.74079930E+01  0.33847991E-17
    1441 -0.70151048E+01 -0.12649766E-16 -0.74079930E+01  0.33847991E-17
    1442 -0.70156777E+01 -0.12649691E-16 -0.74079930E+01  0.33847991E-17
    1443 -0.70162958E+01 -0.12649525E-16 -0.74079930E+01  0.33847991E-17
    1444 -0.70169325E+01 -0.12649415E-16 -0.74079930E+01  0.33847991E-17
    1445 -0.70175721E+01 -0.12649485E-16 -0.74079930E+01  0.33847991E-17
    1446 -0.70181399E+01 -0.12649618E-16 -0.74079930E+01  0.33847991E-17
    1447 -0.70187590E+01 -0.12649514E-16 -0.74079930E+01  0.33847991E-17
    1448 -0.70193987E+01 -0.12649240E-16 -0.74079930E+01  0.33847991E-17
    1449 -0.70199829E+01 -0.12649185E-16 -0.74079930E+01  0.33847991E-17
    1450 -0.70206006E+01 -0.12649368E-16 -0.74079930E+01  0.33847991E-17
    1451 -0.70212084E+01 -0.12649099E-16 -0.74079930E+01  0.33847991E-17
    1452 -0.70217740E+01 -0.12648926E-16 -0.74079930E+01  0.33847991E-17
    1453 -0.70223437E+01 -0.12648865E-16 -0.74079930E+01  0.33847991E-17
    1454 -0.70228783E+01 -0.12648895E-16 -0.74079930E+01  0.33847991E-17
    1455 -0.70234270E+01 -0.12648775E-16 -0.74079930E+01  0.33847991E-17
    1456 -0.70240150E+01 -0.12648631E-16 -0.74079930E+01  0.33847991E-17
    1457 -0.70245744E+01 -0.12648665E-16 -0.74079930E+01  0.33847991E-17
    1458 -0.70251507E+01 -0.12648547E-16 -0.74079930E+01  0.33847991E-17
    1459 -0.70257065E+01 -0.12648639E-16 -0.74079930E+01  0.33847991E-17
    1460 -0.70263214E+01 -0.12648707E-16 -0.74079930E+01  0.33847991E-17
    1461 -0.70268940E+01 -0.12648643E-16 -0.74079930E+01  0.33847991E-17
    1462 -0.70274697E+01 -0.12648439E-16 -0.74079930E+01  0.33847991E-17
    1463 -0.70280568E+01 -0.12648352E-16 -0.74079930E+01  0.33847991E-17
    1464 -0.70286259E+01 -0.12648319E-16 -0.74079930E+01  0.33847991E-17
    1465 -0.70292187E+01 -0.12648362E-16 -0.74079930E+01  0.33847991E-17
    1466 -0.70298139E+01 -0.12648227E-16 -0.74079930E+01  0.33847991E-17
    1467 -0.70304150E+01 -0.12647853E-16 -0.74079930E+01  0.33847991E-17
    1468 -0.70310097E+01 -0.12647750E-16 -0.74079930E+01  0.33847991E-17
    1469 -0.70315972E+01 -0.12647651E-16 -0.74079930E+01  0.33847991E-17
    1470 -0.70321787E+01 -0.12647596E-16 -0.74079930E+01  0.33847991E-17
    1471 -0.70327684E+01 -0.12647837E-16 -0.74079930E+01  0.33847991E-17
    1472 -0.70333807E+01 -0.12647807E-16 -0.74079930E+01  0.33847991E-17
    1473 -0.70340230E+01 -0.12647956E-16 -0.74079930E+01  0.33847991E-17
    1474 -0.70346115E+01 -0.12647915E-16 -0.74079930E+01  0.33847991E-17
    1475 -0.70351833E+01 -0.12648146E-16 -0.74079930E+01  0.33847991E-17
    1476 -0.70357748E+01 -0.12648329E-16 -0.74079930E+01  0.33847991E-17
    1477 -0.70363504E+01 -0.12648302E-16 -0.74079930E+01  0.33847991E-17
    1478 -0.70369361E+01 -0.12648424E-16 -0.74079930E+01  0.33847991E-17
    1479 -0.70375248E+01 -0.12648212E-16 -0.74079930E+01  0.33847991E-17
    1480 -0.70380899E+01 -0.12648158E-16 -0.74079930E+01  0.33847991E-17
    1481 -0.70386859E+01 -0.12648175E-16 -0.74079930E+01  0.33847991E-17
    1482 -0.70392696E+01 -0.12648202E-16 -0.74079930E+01  0.33847991E-17
    1483 -0.70398965E+01 -0.12648178E-16 -0.74079930E+01  0.33847991E-17
    1484 -0.70404788E+01 -0.12648078E-16 -0.74079930E+01  0.33847991E-17
    1485 -0.70410710E+01 -0.12648090E-16 -0.74079930E+01  0.33847991E-17
    1486 -0.70416921E+01 -0.12648120E-16 -0.74079930E+01  0.33847991E-17
    1487 -0.70422964E+01 -0.12648049E-16 -0.74079930E+01  0.33847991E-17
    1488 -0.70429071E+01 -0.12647913E-16 -0.74079930E+01  0.33847991E-17
    1489 -0.70435006E+01 -0.12647858E-16 -0.74079930E+01  0.33847991E-17
    1490 -0.70441196E+01 -0.12647823E-16 -0.74079930E+01  0.33847991E-17
    1491 -0.70447719E+01 -0.12647612E-16 -0.74079930E+01  0.33847991E-17
    1492 -0.70453379E+01 -0.12647572E-16 -0.74079930E+01  0.33847991E-17
    1493 -0.70460035E+01 -0.12647820E-16 -0.74079930E+01  0.33847991E-17
    1494 -0.70466163E+01 -0.12647898E-16 -0.74079930E+01  0.33847991E-17
    1495 -0.70472051E+01 -0.12647845E-16 -0.74079930E+01  0.33847991E-17
    1496 -0.70477897E+01 -0.12648000E-16 -0.74079930E+01  0.33847991E-17
    1497 -0.70484095E+01 -0.12648354E-16 -0.74079930E+01  0.33847991E-17
    1498 -0.70489966E+01 -0.12648262E-16 -0.74079930E+01  0.33847991E-17
    1499 -0.70496473E+01 -0.12648517E-16 -0.74079930E+01  0.33847991E-17
    1500 -0.70502320E+01 -0.12648739E-16 -0.74079930E+01  0.33847991E-17
    1501 -0.70508115E+01 -0.12648784E-16 -0.74079930E+01  0.33847991E-17
    1502 -0.70513640E+01 -0.12648821E-16 -0.74079930E+01  0.33847991E-17
    1503 -0.70519420E+01 -0.12649058E-16 -0.74079930E+01  0.33847991E-17
    1504 -0.70525019E+01 -0.12649328E-16 -0.74079930E+01  0.33847991E-17
    1505 -0.70530620E+01 -0.12649519E-16 -0.74079930E+01  0.33847991E-17
    1506 -0.70536107E+01 -0.12649542E-16 -0.74079930E+01  0.33847991E-17
    1507 -0.70542481E+01 -0.12649744E-16 -0.74079930E+01  0.33847991E-17
    1508 -0.70547793E+01 -0.12649460E-16 -0.74079930E+01  0.33847991E-17
    1509 -0.70553187E+01 -0.12649504E-16 -0.74079930E+01  0.33847991E-17
    1510 -0.70559012E+01 -0.12649611E-16 -0.74079930E+01  0.33847991E-17
    1511 -0.70564574E+01 -0.12649417E-16 -0.74079930E+01  0.33847991E-17
    1512 -0.70570052E+01 -0.12649499E-16 -0.74079930E+01  0.33847991E-17
    1513 -0.70575585E+01 -0.12649446E-16 -0.74079930E+01  0.33847991E-17
    1514 -0.70581270E+01 -0.12649441E-16 -0.74079930E+01  0.33847991E-17
    1515 -0.70586917E+01 -0.12649477E-16 -0.74079930E+01  0.33847991E-17
    1516 -0.70592576E+01 -0.12649490E-16 -0.74079930E+01  0.33847991E-17
    1517 -0.70598208E+01 -0.12649616E-16 -0.74079930E+01  0.33847991E-17
    1518 -0.70603603E+01 -0.12649600E-16 -0.74079930E+01  0.33847991E-17
    1519 -0.70609049E+01 -0.12649455E-16 -0.74079930E+01  0.33847991E-17
    1520 -0.70614534E+01 -0.12649428E-16 -0.74079930E+01  0.33847991E-17
    1521 -0.70619956E+01 -0.12649388E-16 -0.74079930E+01  0.33847991E-17
    1522 -0.70625596E+01 -0.12649202E-16 -0.74079930E+01  0.33847991E-17
    1523 -0.70631588E+01 -0.12649122E-16 -0.74079930E+01  0.33847991E-17
    1524 -0.70637469E+01 -0.12649139E-16 -0.74079930E+01  0.33847991E-17
    1525 -0.70642873E+01 -0.12649157E-16 -0.74079930E+01  0.33847991E-17
    1526 -0.70648437E+01 -0.12649008E-16 -0.74079930E+01  0.33847991E-17
    1527 -0.70653777E+01 -0.12649233E-16 -0.74079930E+01  0.33847991E-17
    1528 -0.70659747E+01 -0.12649207E-16 -0.74079930E+01  0.33847991E-17
    1529 -0.70665759E+01 -0.12648896E-16 -0.74079930E+01  0.33847991E-17
    1530 -0.70670939E+01 -0.12648877E-16 -0.74079930E+01  0.33847991E-17
    1531 -0.70676273E+01 -0.12648959E-16 -0.74079930E+01  0.33847991E-17
    1532 -0.70682130E+01 -0.12649192E-16 -0.74079930E+01  0.33847991E-17
    1533 -0.70687564E+01 -0.12649417E-16 -0.74079930E+01  0.33847991E-17
    1534 -0.70693510E+01 -0.12649365E-16 -0.74079930E+01  0.33847991E-17
    1535 -0.70699237E+01 -0.12649332E-16 -0.74079930E+01  0.33847991E-17
    1536 -0.70704638E+01 -0.12649296E-16 -0.74079930E+01  0.33847991E-17
    1537 -0.70710566E+01 -0.12649329E-16 -0.74079930E+01  0.33847991E-17
    1538 -0.70716301E+01 -0.12649290E-16 -0.74079930E+01  0.33847991E-17
    1539 -0.70722692E+01 -0.12649302E-16 -0.74079930E+01  0.33847991E-17
    1540 -0.70728688E+01 -0.12649227E-16 -0.74079930E+01  0.33847991E-17
    1541 -0.70734549E+01 -0.12649072E-16 -0.74079930E+01  0.33847991E-17
    1542 -0.70740277E+01 -0.12649052E-16 -0.74079930E+01  0.33847991E-17
    1543 -0.70746000E+01 -0.12648979E-16 -0.74079930E+01  0.33847991E-17
    1544 -0.70751394E+01 -0.12649061E-16 -0.74079930E+01  0.33847991E-17
    1545 -0.70756962E+01 -0.12649133E-16 -0.74079930E+01  0.33847991E-17
    1546 -0.70762433E+01 -0.12649203E-16 -0.74079930E+01  0.33847991E-17
    1547 -0.70768207E+01 -0.12649049E-16 -0.74079930E+01  0.33847991E-17
    1548 -0.70774288E+01 -0.12648855E-16 -0.74079930E+01  0.33847991E-17
    1549 -0.70780418E+01 -0.12648709E-16 -0.74079930E+01  0.33847991E-17
    1550 -0.70786048E+01 -0.12648853E-16 -0.74079930E+01  0.33847991E-17
    1551 -0.70791671E+01 -0.12649030E-16 -0.74079930E+01  0.33847991E-17
    1552 -0.70797982E+01 -0.12649211E-16 -0.74079930E+01  0.33847991E-17
    1553 -0.70804032E+01 -0.12649254E-16 -0.74079930E+01  0.33847991E-17
    1554 -0.70810021E+01 -0.12649334E-16 -0.74079930E+01  0.33847991E-17
    1555 -0.70816495E+01 -0.12649537E-16 -0.74079930E+01  0.33847991E-17
    1556 -0.70823135E+01 -0.12649840E-16 -0.74079930E+01  0.33847991E-17
    1557 -0.70829751E+01 -0.12650047E-16 -0.74079930E+01  0.33847991E-17
    1558 -0.70835778E+01 -0.12650101E-16 -0.74079930E+01  0.33847991E-17
    1559 -0.70841985E+01 -0.12649897E-16 -0.74079930E+01  0.33847991E-17
    1560 -0.70847947E+01 -0.12649881E-16 -0.74079930E+01  0.33847991E-17
    1561 -0.70853708E+01 -0.12649767E-16 -0.74079930E+01  0.33847991E-17
    1562 -0.70859197E+01 -0.12649627E-16 -0.74079930E+01  0.33847991E-17
    1563 -0.70865114E+01 -0.12649779E-16 -0.74079930E+01  0.33847991E-17
    1564 -0.70872369E+01 -0.12649209E-16 -0.74079930E+01  0.33847991E-17
    1565 -0.70879942E+01 -0.12648809E-16 -0.74079930E+01  0.33847991E-17
    1566 -0.70886816E+01 -0.12648829E-16 -0.74079930E+01  0.33847991E-17
    1567 -0.70892435E+01 -0.12648633E-16 -0.74079930E+01  0.33847991E-17
    1568 -0.70898644E+01 -0.12648772E-16 -0.74079930E+01  0.33847991E-17
    1569 -0.70905531E+01 -0.12648817E-16 -0.74079930E+01  0.33847991E-17
    1570 -0.70911721E+01 -0.12648777E-16 -0.74079930E+01  0.33847991E-17
    1571 -0.70917966E+01 -0.12648728E-16 -0.74079930E+01  0.33847991E-17
    1572 -0.70924487E+01 -0.12648734E-16 -0.74079930E+01  0.33847991E-17
    1573 -0.70930792E+01 -0.12648569E-16 -0.74079930E+01  0.33847991E-17
    1574 -0.70937473E+01 -0.12648697E-16 -0.74079930E+01  0.33847991E-17
    1575 -0.70943502E+01 -0.12648828E-16 -0.74079930E+01  0.33847991E-17
    1576 -0.70949544E+01 -0.12648910E-16 -0.74079930E+01  0.33847991E-17
    1577 -0.70955827E+01 -0.12648715E-16 -0.74079930E+01  0.33847991E-17
    1578 -0.70962290E+01 -0.12648597E-16 -0.74079930E+01  0.33847991E-17
    1579 -0.70969243E+01 -0.12648284E-16 -0.74079930E+01  0.33847991E-17
    1580 -0.70976621E+01 -0.12648545E-16 -0.74079930E+01  0.33847991E-17
    1581 -0.70983300E+01 -0.12648649E-16 -0.74079930E+01  0.33847991E-17
    1582 -0.70989662E+01 -0.12648709E-16 -0.74079930E+01  0.33847991E-17
    1583 -0.70996225E+01 -0.12648847E-16 -0.74079930E+01  0.33847991E-17
    1584 -0.71002867E+01 -0.12648927E-16 -0.74079930E+01  0.33847991E-17
    1585 -0.71010457E+01 -0.12649078E-16 -0.74079930E+01  0.33847991E-17
    1586 -0.71017075E+01 -0.12649163E-16 -0.74079930E+01  0.33847991E-17
    1587 -0.71023779E+01 -0.12649303E-16 -0.74079930E+01  0.33847991E-17
    1588 -0.71030459E+01 -0.12649211E-16 -0.74079930E+01  0.33847991E-17
    1589 -0.71036267E+01 -0.12649127E-16 -0.74079930E+01  0.33847991E-17
    1590 -0.71042837E+01 -0.12649411E-16 -0.74079930E+01  0.33847991E-17
    1591 -0.71049770E+01 -0.12649247E-16 -0.74079930E+01  0.33847991E-17
    1592 -0.71056984E+01 -0.12648988E-16 -0.74079930E+01  0.33847991E-17
    1593 -0.71063990E+01 -0.12648910E-16 -0.74079930E+01  0.33847991E-17
    1594 -0.71070412E+01 -0.12648768E-16 -0.74079930E+01  0.33847991E-17
    1595 -0.71077275E+01 -0.12648574E-16 -0.74079930E+01  0.33847991E-17
    1596 -0.71084339E+01 -0.12648759E-16 -0.74079930E+01  0.33847991E-17
    1597 -0.71091943E+01 -0.12648370E-16 -0.74079930E+01  0.33847991E-17
    1598 -0.71099081E+01 -0.12648031E-16 -0.74079930E+01  0.33847991E-17
    1599 -0.71106504E+01 -0.12647598E-16 -0.74079930E+01  0.33847991E-17
    1600 -0.71113899E+01 -0.12648005E-16 -0.74079930E+01  0.33847991E-17
    1601 -0.71120669E+01 -0.12647768E-16 -0.74079930E+01  0.33847991E-17
    1602 -0.71127775E+01 -0.12647492E-16 -0.74079930E+01  0.33847991E-17
    1603 -0.71135006E+01 -0.12647366E-16 -0.74079930E+01  0.33847991E-17
    1604 -0.71141887E+01 -0.12647291E-16 -0.74079930E+01  0.33847991E-17
    1605 -0.71149392E+01 -0.12647068E-16 -0.74079930E+01  0.33847991E-17
    1606 -0.71156188E+01 -0.12646767E-16 -0.74079930E+01  0.33847991E-17
    1607 -0.71162793E+01 -0.12646526E-16 -0.74079930E+01  0.33847991E-17
    1608 -0.71169569E+01 -0.12646304E-16 -0.74079930E+01  0.33847991E-17
    1609 -0.71176331E+01 -0.12646003E-16 -0.74079930E+01  0.33847991E-17
    1610 -0.71183774E+01 -0.12645822E-16 -0.74079930E+01  0.33847991E-17
    1611 -0.71190901E+01 -0.12645764E-16 -0.74079930E+01  0.33847991E-17
    1612 -0.71198164E+01 -0.12645658E-16 -0.74079930E+01  0.33847991E-17
    1613 -0.71204842E+01 -0.12645535E-16 -0.74079930E+01  0.33847991E-17
    1614 -0.71211866E+01 -0.12645212E-16 -0.74079930E+01  0.33847991E-17
    1615 -0.71218623E+01 -0.12645170E-16 -0.74079930E+01  0.33847991E-17
    1616 -0.71225350E+01 -0.12645239E-16 -0.74079930E+01  0.33847991E-17
    1617 -0.71232750E+01 -0.12645174E-16 -0.74079930E+01  0.33847991E-17
    1618 -0.71239391E+01 -0.12645094E-16 -0.74079930E+01  0.33847991E-17
    1619 -0.71246986E+01 -0.12645502E-16 -0.74079930E+01  0.33847991E-17
    1620 -0.71254359E+01 -0.12645388E-16 -0.74079930E+01  0.33847991E-17
    1621 -0.71261890E+01 -0.12644939E-16 -0.74079930E+01  0.33847991E-17
    1622 -0.71268361E+01 -0.12644511E-16 -0.74079930E+01  0.33847991E-17
    1623 -0.71275223E+01 -0.12644277E-16 -0.74079930E+01  0.33847991E-17
    1624 -0.71282122E+01 -0.12644214E-16 -0.74079930E+01  0.33847991E-17
    1625 -0.71288681E+01 -0.12644112E-16 -0.74079930E+01  0.33847991E-17
    1626 -0.71295565E+01 -0.12643843E-16 -0.74079930E+01  0.33847991E-17
    1627 -0.71302440E+01 -0.12643609E-16 -0.74079930E+01  0.33847991E-17
    1628 -0.71309996E+01 -0.12643384E-16 -0.74079930E+01  0.33847991E-17
    1629 -0.71316594E+01 -0.12643302E-16 -0.74079930E+01  0.33847991E-17
    1630 -0.71323954E+01 -0.12643090E-16 -0.74079930E+01  0.33847991E-17
    1631 -0.71330329E+01 -0.12643018E-16 -0.74079930E+01  0.33847991E-17
    1632 -0.71337027E+01 -0.12642905E-16 -0.74079930E+01  0.33847991E-17
    1633 -0.71344067E+01 -0.12643047E-16 -0.74079930E+01  0.33847991E-17
    1634 -0.71350779E+01 -0.12643175E-16 -0.74079930E+01  0.33847991E-17
    1635 -0.71357266E+01 -0.12642949E-16 -0.74079930E+01  0.33847991E-17
    1636 -0.71364053E+01 -0.12643053E-16 -0.74079930E+01  0.33847991E-17
    1637 -0.71370577E+01 -0.12643187E-16 -0.74079930E+01  0.33847991E-17
    1638 -0.71377124E+01 -0.12643203E-16 -0.74079930E+01  0.33847991E-17
    1639 -0.71384124E+01 -0.12642797E-16 -0.74079930E+01  0.33847991E-17
    1640 -0.71391212E+01 -0.12642570E-16 -0.74079930E+01  0.33847991E-17
    1641 -0.71398443E+01 -0.12642746E-16 -0.74079930E+01  0.33847991E-17
    1642 -0.71405645E+01 -0.12642642E-16 -0.74079930E+01  0.33847991E-17
    1643 -0.71412366E+01 -0.12642730E-16 -0.74079930E+01  0.33847991E-17
    1644 -0.71419003E+01 -0.12642862E-16 -0.74079930E+01  0.33847991E-17
    1645 -0.71425637E+01 -0.12642965E-16 -0.74079930E+01  0.33847991E-17
    1646 -0.71433029E+01 -0.12642961E-16 -0.74079930E+01  0.33847991E-17
    1647 -0.71440178E+01 -0.12642757E-16 -0.74079930E+01  0.33847991E-17
    1648 -0.71447274E+01 -0.12642758E-16 -0.74079930E+01  0.33847991E-17
