n ch_hole col3 col4 col5
    1324 -0.71824896E+01 -0.10454128E-16 -0.76022393E+01  0.76188636E-17
    1325 -0.71831845E+01 -0.10454014E-16 -0.76022393E+01  0.76188636E-17
    1326 -0.71837757E+01 -0.10454271E-16 -0.76022393E+01  0.76188636E-17
    1327 -0.71844585E+01 -0.10454333E-16 -0.76022393E+01  0.76188636E-17
    1328 -0.71850369E+01 -0.10454473E-16 -0.76022393E+01  0.76188636E-17
    1329 -0.71855266E+01 -0.10454447E-16 -0.76022393E+01  0.76188636E-17
    1330 -0.71860375E+01 -0.10454352E-16 -0.76022393E+01  0.76188636E-17
    1331 -0.71865564E+01 -0.10454337E-16 -0.76022393E+01  0.76188636E-17
    1332 -0.71871548E+01 -0.10454340E-16 -0.76022393E+01  0.76188636E-17
    1333 -0.71876473E+01 -0.10454416E-16 -0.76022393E+01  0.76188636E-17
    1334 -0.71881698E+01 -0.10454416E-16 -0.76022393E+01  0.76188636E-17
    1335 -0.71887408E+01 -0.10454673E-16 -0.76022393E+01  0.76188636E-17
    1336 -0.71893683E+01 -0.10455333E-16 -0.76022393E+01  0.76188636E-17
    1337 -0.71898266E+01 -0.10455315E-16 -0.76022393E+01  0.76188636E-17
    1338 -0.71903773E+01 -0.10455190E-16 -0.76022393E+01  0.76188636E-17
    1339 -0.71909385E+01 -0.10455149E-16 -0.76022393E+01  0.76188636E-17
    1340 -0.71914353E+01 -0.10455172E-16 -0.76022393E+01  0.76188636E-17
    1341 -0.71920650E+01 -0.10455361E-16 -0.76022393E+01  0.76188636E-17
    1342 -0.71924923E+01 -0.10455394E-16 -0.76022393E+01  0.76188636E-17
    1343 -0.71929352E+01 -0.10455591E-16 -0.76022393E+01  0.76188636E-17
    1344 -0.71934670E+01 -0.10455519E-16 -0.76022393E+01  0.76188636E-17
    1345 -0.71940263E+01 -0.10455413E-16 -0.76022393E+01  0.76188636E-17
    1346 -0.71945076E+01 -0.10455619E-16 -0.76022393E+01  0.76188636E-17
    1347 -0.71950261E+01 -0.10455455E-16 -0.76022393E+01  0.76188636E-17
    1348 -0.71955818E+01 -0.10455519E-16 -0.76022393E+01  0.76188636E-17
    1349 -0.71960939E+01 -0.10455505E-16 -0.76022393E+01  0.76188636E-17
    1350 -0.71965411E+01 -0.10455427E-16 -0.76022393E+01  0.76188636E-17
    1351 -0.71970034E+01 -0.10455584E-16 -0.76022393E+01  0.76188636E-17
    1352 -0.71974673E+01 -0.10455616E-16 -0.76022393E+01  0.76188636E-17
    1353 -0.71979435E+01 -0.10455671E-16 -0.76022393E+01  0.76188636E-17
    1354 -0.71983457E+01 -0.10455586E-16 -0.76022393E+01  0.76188636E-17
    1355 -0.71987442E+01 -0.10455494E-16 -0.76022393E+01  0.76188636E-17
    1356 -0.71991598E+01 -0.10455375E-16 -0.76022393E+01  0.76188636E-17
    1357 -0.71996906E+01 -0.10455634E-16 -0.76022393E+01  0.76188636E-17
    1358 -0.72001460E+01 -0.10455831E-16 -0.76022393E+01  0.76188636E-17
    1359 -0.72007125E+01 -0.10455922E-16 -0.76022393E+01  0.76188636E-17
    1360 -0.72011308E+01 -0.10455747E-16 -0.76022393E+01  0.76188636E-17
    1361 -0.72015280E+01 -0.10455660E-16 -0.76022393E+01  0.76188636E-17
    1362 -0.72019476E+01 -0.10455536E-16 -0.76022393E+01  0.76188636E-17
    1363 -0.72024014E+01 -0.10455320E-16 -0.76022393E+01  0.76188636E-17
    1364 -0.72028223E+01 -0.10455348E-16 -0.76022393E+01  0.76188636E-17
    1365 -0.72032801E+01 -0.10455188E-16 -0.76022393E+01  0.76188636E-17
    1366 -0.72036915E+01 -0.10455231E-16 -0.76022393E+01  0.76188636E-17
    1367 -0.72040853E+01 -0.10455149E-16 -0.76022393E+01  0.76188636E-17
    1368 -0.72044797E+01 -0.10455119E-16 -0.76022393E+01  0.76188636E-17
    1369 -0.72048700E+01 -0.10455112E-16 -0.76022393E+01  0.76188636E-17
    1370 -0.72052791E+01 -0.10455075E-16 -0.76022393E+01  0.76188636E-17
    1371 -0.72057053E+01 -0.10454948E-16 -0.76022393E+01  0.76188636E-17
    1372 -0.72061391E+01 -0.10454866E-16 -0.76022393E+01  0.76188636E-17
    1373 -0.72065108E+01 -0.10454858E-16 -0.76022393E+01  0.76188636E-17
    1374 -0.72070399E+01 -0.10455044E-16 -0.76022393E+01  0.76188636E-17
    1375 -0.72074829E+01 -0.10454869E-16 -0.76022393E+01  0.76188636E-17
    1376 -0.72079194E+01 -0.10454696E-16 -0.76022393E+01  0.76188636E-17
    1377 -0.72083882E+01 -0.10454673E-16 -0.76022393E+01  0.76188636E-17
    1378 -0.72088056E+01 -0.10454637E-16 -0.76022393E+01  0.76188636E-17
    1379 -0.72093940E+01 -0.10454712E-16 -0.76022393E+01  0.76188636E-17
    1380 -0.72098296E+01 -0.10454713E-16 -0.76022393E+01  0.76188636E-17
    1381 -0.72102657E+01 -0.10454628E-16 -0.76022393E+01  0.76188636E-17
    1382 -0.72106727E+01 -0.10454588E-16 -0.76022393E+01  0.76188636E-17
    1383 -0.72111671E+01 -0.10454467E-16 -0.76022393E+01  0.76188636E-17
    1384 -0.72115684E+01 -0.10454353E-16 -0.76022393E+01  0.76188636E-17
    1385 -0.72120446E+01 -0.10454333E-16 -0.76022393E+01  0.76188636E-17
    1386 -0.72125236E+01 -0.10454169E-16 -0.76022393E+01  0.76188636E-17
    1387 -0.72129257E+01 -0.10454076E-16 -0.76022393E+01  0.76188636E-17
    1388 -0.72133250E+01 -0.10454033E-16 -0.76022393E+01  0.76188636E-17
    1389 -0.72138060E+01 -0.10454011E-16 -0.76022393E+01  0.76188636E-17
    1390 -0.72142555E+01 -0.10453770E-16 -0.76022393E+01  0.76188636E-17
    1391 -0.72147367E+01 -0.10453490E-16 -0.76022393E+01  0.76188636E-17
    1392 -0.72152309E+01 -0.10453356E-16 -0.76022393E+01  0.76188636E-17
    1393 -0.72156682E+01 -0.10453158E-16 -0.76022393E+01  0.76188636E-17
    1394 -0.72160842E+01 -0.10453097E-16 -0.76022393E+01  0.76188636E-17
    1395 -0.72165701E+01 -0.10452715E-16 -0.76022393E+01  0.76188636E-17
    1396 -0.72170547E+01 -0.10452584E-16 -0.76022393E+01  0.76188636E-17
    1397 -0.72174530E+01 -0.10452517E-16 -0.76022393E+01  0.76188636E-17
    1398 -0.72179299E+01 -0.10452165E-16 -0.76022393E+01  0.76188636E-17
    1399 -0.72184247E+01 -0.10451912E-16 -0.76022393E+01  0.76188636E-17
    1400 -0.72188926E+01 -0.10451795E-16 -0.76022393E+01  0.76188636E-17
    1401 -0.72194678E+01 -0.10451502E-16 -0.76022393E+01  0.76188636E-17
    1402 -0.72200248E+01 -0.10451206E-16 -0.76022393E+01  0.76188636E-17
    1403 -0.72205751E+01 -0.10450867E-16 -0.76022393E+01  0.76188636E-17
    1404 -0.72212407E+01 -0.10450520E-16 -0.76022393E+01  0.76188636E-17
    1405 -0.72218708E+01 -0.10450404E-16 -0.76022393E+01  0.76188636E-17
    1406 -0.72224120E+01 -0.10449990E-16 -0.76022393E+01  0.76188636E-17
    1407 -0.72229359E+01 -0.10449326E-16 -0.76022393E+01  0.76188636E-17
    1408 -0.72233714E+01 -0.10449158E-16 -0.76022393E+01  0.76188636E-17
    1409 -0.72239173E+01 -0.10448968E-16 -0.76022393E+01  0.76188636E-17
    1410 -0.72244559E+01 -0.10448674E-16 -0.76022393E+01  0.76188636E-17
    1411 -0.72249462E+01 -0.10448582E-16 -0.76022393E+01  0.76188636E-17
    1412 -0.72254071E+01 -0.10448577E-16 -0.76022393E+01  0.76188636E-17
    1413 -0.72258834E+01 -0.10448692E-16 -0.76022393E+01  0.76188636E-17
    1414 -0.72263561E+01 -0.10448540E-16 -0.76022393E+01  0.76188636E-17
    1415 -0.72269190E+01 -0.10448367E-16 -0.76022393E+01  0.76188636E-17
    1416 -0.72274329E+01 -0.10448376E-16 -0.76022393E+01  0.76188636E-17
    1417 -0.72279079E+01 -0.10448275E-16 -0.76022393E+01  0.76188636E-17
    1418 -0.72283280E+01 -0.10448342E-16 -0.76022393E+01  0.76188636E-17
    1419 -0.72288537E+01 -0.10448331E-16 -0.76022393E+01  0.76188636E-17
    1420 -0.72292717E+01 -0.10448286E-16 -0.76022393E+01  0.76188636E-17
    1421 -0.72297094E+01 -0.10448260E-16 -0.76022393E+01  0.76188636E-17
    1422 -0.72302042E+01 -0.10448196E-16 -0.76022393E+01  0.76188636E-17
    1423 -0.72306130E+01 -0.10448352E-16 -0.76022393E+01  0.76188636E-17
    1424 -0.72310370E+01 -0.10448656E-16 -0.76022393E+01  0.76188636E-17
    1425 -0.72314367E+01 -0.10448757E-16 -0.76022393E+01  0.76188636E-17
    1426 -0.72318531E+01 -0.10448720E-16 -0.76022393E+01  0.76188636E-17
    1427 -0.72322903E+01 -0.10448633E-16 -0.76022393E+01  0.76188636E-17
    1428 -0.72326897E+01 -0.10448675E-16 -0.76022393E+01  0.76188636E-17
    1429 -0.72330946E+01 -0.10448679E-16 -0.76022393E+01  0.76188636E-17
    1430 -0.72335346E+01 -0.10448582E-16 -0.76022393E+01  0.76188636E-17
    1431 -0.72339618E+01 -0.10448686E-16 -0.76022393E+01  0.76188636E-17
    1432 -0.72342907E+01 -0.10448822E-16 -0.76022393E+01  0.76188636E-17
    1433 -0.72346760E+01 -0.10448829E-16 -0.76022393E+01  0.76188636E-17
    1434 -0.72350500E+01 -0.10448935E-16 -0.76022393E+01  0.76188636E-17
    1435 -0.72354281E+01 -0.10448812E-16 -0.76022393E+01  0.76188636E-17
    1436 -0.72358292E+01 -0.10448777E-16 -0.76022393E+01  0.76188636E-17
    1437 -0.72362289E+01 -0.10448750E-16 -0.76022393E+01  0.76188636E-17
    1438 -0.72366427E+01 -0.10448669E-16 -0.76022393E+01  0.76188636E-17
    1439 -0.72370773E+01 -0.10448657E-16 -0.76022393E+01  0.76188636E-17
    1440 -0.72374665E+01 -0.10448759E-16 -0.76022393E+01  0.76188636E-17
    1441 -0.72378656E+01 -0.10448777E-16 -0.76022393E+01  0.76188636E-17
    1442 -0.72382668E+01 -0.10448692E-16 -0.76022393E+01  0.76188636E-17
    1443 -0.72386974E+01 -0.10448757E-16 -0.76022393E+01  0.76188636E-17
    1444 -0.72391481E+01 -0.10448773E-16 -0.76022393E+01  0.76188636E-17
    1445 -0.72395891E+01 -0.10448721E-16 -0.76022393E+01  0.76188636E-17
    1446 -0.72399642E+01 -0.10448759E-16 -0.76022393E+01  0.76188636E-17
    1447 -0.72403501E+01 -0.10448778E-16 -0.76022393E+01  0.76188636E-17
    1448 -0.72407605E+01 -0.10448716E-16 -0.76022393E+01  0.76188636E-17
    1449 -0.72411509E+01 -0.10448969E-16 -0.76022393E+01  0.76188636E-17
    1450 -0.72416107E+01 -0.10449308E-16 -0.76022393E+01  0.76188636E-17
    1451 -0.72420064E+01 -0.10449202E-16 -0.76022393E+01  0.76188636E-17
    1452 -0.72423994E+01 -0.10449265E-16 -0.76022393E+01  0.76188636E-17
    1453 -0.72428454E+01 -0.10449128E-16 -0.76022393E+01  0.76188636E-17
    1454 -0.72432964E+01 -0.10448966E-16 -0.76022393E+01  0.76188636E-17
    1455 -0.72436991E+01 -0.10449043E-16 -0.76022393E+01  0.76188636E-17
    1456 -0.72441148E+01 -0.10449152E-16 -0.76022393E+01  0.76188636E-17
    1457 -0.72445475E+01 -0.10448938E-16 -0.76022393E+01  0.76188636E-17
    1458 -0.72449814E+01 -0.10449010E-16 -0.76022393E+01  0.76188636E-17
    1459 -0.72453886E+01 -0.10448963E-16 -0.76022393E+01  0.76188636E-17
    1460 -0.72458685E+01 -0.10448734E-16 -0.76022393E+01  0.76188636E-17
    1461 -0.72462758E+01 -0.10448758E-16 -0.76022393E+01  0.76188636E-17
    1462 -0.72467654E+01 -0.10448693E-16 -0.76022393E+01  0.76188636E-17
    1463 -0.72471972E+01 -0.10448682E-16 -0.76022393E+01  0.76188636E-17
    1464 -0.72476316E+01 -0.10448664E-16 -0.76022393E+01  0.76188636E-17
    1465 -0.72481045E+01 -0.10448535E-16 -0.76022393E+01  0.76188636E-17
    1466 -0.72485458E+01 -0.10448583E-16 -0.76022393E+01  0.76188636E-17
    1467 -0.72489778E+01 -0.10448283E-16 -0.76022393E+01  0.76188636E-17
    1468 -0.72493863E+01 -0.10448143E-16 -0.76022393E+01  0.76188636E-17
    1469 -0.72498040E+01 -0.10448211E-16 -0.76022393E+01  0.76188636E-17
    1470 -0.72502527E+01 -0.10448221E-16 -0.76022393E+01  0.76188636E-17
    1471 -0.72506253E+01 -0.10448194E-16 -0.76022393E+01  0.76188636E-17
    1472 -0.72510673E+01 -0.10448171E-16 -0.76022393E+01  0.76188636E-17
    1473 -0.72514872E+01 -0.10447979E-16 -0.76022393E+01  0.76188636E-17
    1474 -0.72519104E+01 -0.10447904E-16 -0.76022393E+01  0.76188636E-17
    1475 -0.72523253E+01 -0.10447876E-16 -0.76022393E+01  0.76188636E-17
    1476 -0.72527548E+01 -0.10447592E-16 -0.76022393E+01  0.76188636E-17
    1477 -0.72532620E+01 -0.10447402E-16 -0.76022393E+01  0.76188636E-17
    1478 -0.72536732E+01 -0.10447337E-16 -0.76022393E+01  0.76188636E-17
    1479 -0.72541348E+01 -0.10447273E-16 -0.76022393E+01  0.76188636E-17
    1480 -0.72545174E+01 -0.10447184E-16 -0.76022393E+01  0.76188636E-17
    1481 -0.72549439E+01 -0.10447274E-16 -0.76022393E+01  0.76188636E-17
    1482 -0.72553886E+01 -0.10447289E-16 -0.76022393E+01  0.76188636E-17
    1483 -0.72558247E+01 -0.10447151E-16 -0.76022393E+01  0.76188636E-17
    1484 -0.72562716E+01 -0.10447190E-16 -0.76022393E+01  0.76188636E-17
    1485 -0.72567348E+01 -0.10447183E-16 -0.76022393E+01  0.76188636E-17
    1486 -0.72572585E+01 -0.10447214E-16 -0.76022393E+01  0.76188636E-17
    1487 -0.72577270E+01 -0.10447374E-16 -0.76022393E+01  0.76188636E-17
    1488 -0.72582190E+01 -0.10447450E-16 -0.76022393E+01  0.76188636E-17
    1489 -0.72586907E+01 -0.10447346E-16 -0.76022393E+01  0.76188636E-17
    1490 -0.72591878E+01 -0.10447370E-16 -0.76022393E+01  0.76188636E-17
    1491 -0.72596202E+01 -0.10447380E-16 -0.76022393E+01  0.76188636E-17
    1492 -0.72600594E+01 -0.10447356E-16 -0.76022393E+01  0.76188636E-17
    1493 -0.72605851E+01 -0.10447064E-16 -0.76022393E+01  0.76188636E-17
    1494 -0.72610177E+01 -0.10447023E-16 -0.76022393E+01  0.76188636E-17
    1495 -0.72614792E+01 -0.10446979E-16 -0.76022393E+01  0.76188636E-17
    1496 -0.72619211E+01 -0.10446975E-16 -0.76022393E+01  0.76188636E-17
    1497 -0.72623484E+01 -0.10447115E-16 -0.76022393E+01  0.76188636E-17
    1498 -0.72627848E+01 -0.10447232E-16 -0.76022393E+01  0.76188636E-17
    1499 -0.72632174E+01 -0.10447224E-16 -0.76022393E+01  0.76188636E-17
    1500 -0.72636505E+01 -0.10447232E-16 -0.76022393E+01  0.76188636E-17
    1501 -0.72641217E+01 -0.10447229E-16 -0.76022393E+01  0.76188636E-17
    1502 -0.72645183E+01 -0.10447271E-16 -0.76022393E+01  0.76188636E-17
    1503 -0.72649370E+01 -0.10447241E-16 -0.76022393E+01  0.76188636E-17
    1504 -0.72653462E+01 -0.10447236E-16 -0.76022393E+01  0.76188636E-17
    1505 -0.72657767E+01 -0.10447180E-16 -0.76022393E+01  0.76188636E-17
    1506 -0.72661853E+01 -0.10447250E-16 -0.76022393E+01  0.76188636E-17
    1507 -0.72666399E+01 -0.10447222E-16 -0.76022393E+01  0.76188636E-17
    1508 -0.72670673E+01 -0.10447124E-16 -0.76022393E+01  0.76188636E-17
    1509 -0.72674940E+01 -0.10447263E-16 -0.76022393E+01  0.76188636E-17
    1510 -0.72679311E+01 -0.10447206E-16 -0.76022393E+01  0.76188636E-17
    1511 -0.72684013E+01 -0.10447117E-16 -0.76022393E+01  0.76188636E-17
    1512 -0.72688070E+01 -0.10447320E-16 -0.76022393E+01  0.76188636E-17
    1513 -0.72692158E+01 -0.10447385E-16 -0.76022393E+01  0.76188636E-17
    1514 -0.72696489E+01 -0.10447433E-16 -0.76022393E+01  0.76188636E-17
    1515 -0.72700867E+01 -0.10447396E-16 -0.76022393E+01  0.76188636E-17
    1516 -0.72705542E+01 -0.10447401E-16 -0.76022393E+01  0.76188636E-17
    1517 -0.72710057E+01 -0.10447483E-16 -0.76022393E+01  0.76188636E-17
    1518 -0.72714153E+01 -0.10447607E-16 -0.76022393E+01  0.76188636E-17
    1519 -0.72718600E+01 -0.10447704E-16 -0.76022393E+01  0.76188636E-17
    1520 -0.72722987E+01 -0.10447804E-16 -0.76022393E+01  0.76188636E-17
    1521 -0.72727595E+01 -0.10447814E-16 -0.76022393E+01  0.76188636E-17
    1522 -0.72731716E+01 -0.10447922E-16 -0.76022393E+01  0.76188636E-17
    1523 -0.72736238E+01 -0.10448070E-16 -0.76022393E+01  0.76188636E-17
    1524 -0.72741667E+01 -0.10448114E-16 -0.76022393E+01  0.76188636E-17
    1525 -0.72745880E+01 -0.10448166E-16 -0.76022393E+01  0.76188636E-17
    1526 -0.72750880E+01 -0.10448156E-16 -0.76022393E+01  0.76188636E-17
    1527 -0.72755179E+01 -0.10448153E-16 -0.76022393E+01  0.76188636E-17
    1528 -0.72759718E+01 -0.10448271E-16 -0.76022393E+01  0.76188636E-17
    1529 -0.72764127E+01 -0.10448359E-16 -0.76022393E+01  0.76188636E-17
    1530 -0.72768126E+01 -0.10448296E-16 -0.76022393E+01  0.76188636E-17
    1531 -0.72772660E+01 -0.10448202E-16 -0.76022393E+01  0.76188636E-17
    1532 -0.72777440E+01 -0.10448340E-16 -0.76022393E+01  0.76188636E-17
    1533 -0.72781411E+01 -0.10448322E-16 -0.76022393E+01  0.76188636E-17
    1534 -0.72785793E+01 -0.10448354E-16 -0.76022393E+01  0.76188636E-17
    1535 -0.72790343E+01 -0.10448336E-16 -0.76022393E+01  0.76188636E-17
    1536 -0.72794220E+01 -0.10448436E-16 -0.76022393E+01  0.76188636E-17
    1537 -0.72798930E+01 -0.10448490E-16 -0.76022393E+01  0.76188636E-17
    1538 -0.72803292E+01 -0.10448534E-16 -0.76022393E+01  0.76188636E-17
    1539 -0.72807676E+01 -0.10448638E-16 -0.76022393E+01  0.76188636E-17
    1540 -0.72811893E+01 -0.10448708E-16 -0.76022393E+01  0.76188636E-17
    1541 -0.72816536E+01 -0.10448840E-16 -0.76022393E+01  0.76188636E-17
    1542 -0.72820572E+01 -0.10448865E-16 -0.76022393E+01  0.76188636E-17
    1543 -0.72825009E+01 -0.10448981E-16 -0.76022393E+01  0.76188636E-17
    1544 -0.72829183E+01 -0.10449022E-16 -0.76022393E+01  0.76188636E-17
    1545 -0.72833558E+01 -0.10449028E-16 -0.76022393E+01  0.76188636E-17
    1546 -0.72837557E+01 -0.10449030E-16 -0.76022393E+01  0.76188636E-17
    1547 -0.72842235E+01 -0.10449210E-16 -0.76022393E+01  0.76188636E-17
    1548 -0.72847284E+01 -0.10449195E-16 -0.76022393E+01  0.76188636E-17
    1549 -0.72852487E+01 -0.10449367E-16 -0.76022393E+01  0.76188636E-17
    1550 -0.72856917E+01 -0.10449546E-16 -0.76022393E+01  0.76188636E-17
    1551 -0.72862148E+01 -0.10449494E-16 -0.76022393E+01  0.76188636E-17
    1552 -0.72867247E+01 -0.10449714E-16 -0.76022393E+01  0.76188636E-17
    1553 -0.72872572E+01 -0.10449761E-16 -0.76022393E+01  0.76188636E-17
    1554 -0.72878050E+01 -0.10449534E-16 -0.76022393E+01  0.76188636E-17
    1555 -0.72884218E+01 -0.10449610E-16 -0.76022393E+01  0.76188636E-17
    1556 -0.72890232E+01 -0.10449207E-16 -0.76022393E+01  0.76188636E-17
    1557 -0.72895228E+01 -0.10449206E-16 -0.76022393E+01  0.76188636E-17
    1558 -0.72900845E+01 -0.10449027E-16 -0.76022393E+01  0.76188636E-17
    1559 -0.72906034E+01 -0.10449151E-16 -0.76022393E+01  0.76188636E-17
    1560 -0.72911735E+01 -0.10449160E-16 -0.76022393E+01  0.76188636E-17
    1561 -0.72917198E+01 -0.10449256E-16 -0.76022393E+01  0.76188636E-17
    1562 -0.72921710E+01 -0.10449379E-16 -0.76022393E+01  0.76188636E-17
    1563 -0.72926305E+01 -0.10449388E-16 -0.76022393E+01  0.76188636E-17
    1564 -0.72932668E+01 -0.10449507E-16 -0.76022393E+01  0.76188636E-17
    1565 -0.72939704E+01 -0.10449703E-16 -0.76022393E+01  0.76188636E-17
    1566 -0.72945377E+01 -0.10449844E-16 -0.76022393E+01  0.76188636E-17
    1567 -0.72950004E+01 -0.10449823E-16 -0.76022393E+01  0.76188636E-17
    1568 -0.72956166E+01 -0.10450231E-16 -0.76022393E+01  0.76188636E-17
    1569 -0.72961365E+01 -0.10450348E-16 -0.76022393E+01  0.76188636E-17
    1570 -0.72966945E+01 -0.10450399E-16 -0.76022393E+01  0.76188636E-17
    1571 -0.72972355E+01 -0.10450569E-16 -0.76022393E+01  0.76188636E-17
    1572 -0.72978270E+01 -0.10450724E-16 -0.76022393E+01  0.76188636E-17
    1573 -0.72983940E+01 -0.10450801E-16 -0.76022393E+01  0.76188636E-17
    1574 -0.72990427E+01 -0.10450741E-16 -0.76022393E+01  0.76188636E-17
    1575 -0.72996082E+01 -0.10450673E-16 -0.76022393E+01  0.76188636E-17
    1576 -0.73001358E+01 -0.10450690E-16 -0.76022393E+01  0.76188636E-17
    1577 -0.73007015E+01 -0.10450772E-16 -0.76022393E+01  0.76188636E-17
    1578 -0.73012623E+01 -0.10450633E-16 -0.76022393E+01  0.76188636E-17
    1579 -0.73018034E+01 -0.10450874E-16 -0.76022393E+01  0.76188636E-17
    1580 -0.73023813E+01 -0.10450924E-16 -0.76022393E+01  0.76188636E-17
    1581 -0.73029410E+01 -0.10450901E-16 -0.76022393E+01  0.76188636E-17
    1582 -0.73034981E+01 -0.10450934E-16 -0.76022393E+01  0.76188636E-17
    1583 -0.73040640E+01 -0.10450961E-16 -0.76022393E+01  0.76188636E-17
    1584 -0.73045960E+01 -0.10450930E-16 -0.76022393E+01  0.76188636E-17
    1585 -0.73052189E+01 -0.10451136E-16 -0.76022393E+01  0.76188636E-17
    1586 -0.73057574E+01 -0.10451184E-16 -0.76022393E+01  0.76188636E-17
    1587 -0.73062805E+01 -0.10451263E-16 -0.76022393E+01  0.76188636E-17
    1588 -0.73068582E+01 -0.10451383E-16 -0.76022393E+01  0.76188636E-17
    1589 -0.73073275E+01 -0.10451349E-16 -0.76022393E+01  0.76188636E-17
    1590 -0.73078958E+01 -0.10451405E-16 -0.76022393E+01  0.76188636E-17
    1591 -0.73084757E+01 -0.10451343E-16 -0.76022393E+01  0.76188636E-17
    1592 -0.73090254E+01 -0.10451419E-16 -0.76022393E+01  0.76188636E-17
    1593 -0.73096048E+01 -0.10451367E-16 -0.76022393E+01  0.76188636E-17
    1594 -0.73102285E+01 -0.10451317E-16 -0.76022393E+01  0.76188636E-17
    1595 -0.73107823E+01 -0.10451211E-16 -0.76022393E+01  0.76188636E-17
    1596 -0.73113481E+01 -0.10451054E-16 -0.76022393E+01  0.76188636E-17
    1597 -0.73119712E+01 -0.10450749E-16 -0.76022393E+01  0.76188636E-17
    1598 -0.73125412E+01 -0.10450730E-16 -0.76022393E+01  0.76188636E-17
    1599 -0.73131690E+01 -0.10450633E-16 -0.76022393E+01  0.76188636E-17
    1600 -0.73138206E+01 -0.10450684E-16 -0.76022393E+01  0.76188636E-17
    1601 -0.73143739E+01 -0.10450622E-16 -0.76022393E+01  0.76188636E-17
    1602 -0.73149572E+01 -0.10450522E-16 -0.76022393E+01  0.76188636E-17
    1603 -0.73155628E+01 -0.10450501E-16 -0.76022393E+01  0.76188636E-17
    1604 -0.73161562E+01 -0.10450271E-16 -0.76022393E+01  0.76188636E-17
    1605 -0.73167633E+01 -0.10450378E-16 -0.76022393E+01  0.76188636E-17
    1606 -0.73173316E+01 -0.10450476E-16 -0.76022393E+01  0.76188636E-17
    1607 -0.73178971E+01 -0.10450375E-16 -0.76022393E+01  0.76188636E-17
    1608 -0.73185278E+01 -0.10450395E-16 -0.76022393E+01  0.76188636E-17
    1609 -0.73190910E+01 -0.10450369E-16 -0.76022393E+01  0.76188636E-17
    1610 -0.73196856E+01 -0.10450222E-16 -0.76022393E+01  0.76188636E-17
    1611 -0.73202393E+01 -0.10450140E-16 -0.76022393E+01  0.76188636E-17
    1612 -0.73207556E+01 -0.10450061E-16 -0.76022393E+01  0.76188636E-17
    1613 -0.73213343E+01 -0.10449942E-16 -0.76022393E+01  0.76188636E-17
    1614 -0.73219569E+01 -0.10449883E-16 -0.76022393E+01  0.76188636E-17
    1615 -0.73225786E+01 -0.10449899E-16 -0.76022393E+01  0.76188636E-17
    1616 -0.73231488E+01 -0.10449838E-16 -0.76022393E+01  0.76188636E-17
    1617 -0.73237049E+01 -0.10450057E-16 -0.76022393E+01  0.76188636E-17
    1618 -0.73242059E+01 -0.10449909E-16 -0.76022393E+01  0.76188636E-17
    1619 -0.73247621E+01 -0.10449932E-16 -0.76022393E+01  0.76188636E-17
    1620 -0.73253316E+01 -0.10449940E-16 -0.76022393E+01  0.76188636E-17
    1621 -0.73259198E+01 -0.10449930E-16 -0.76022393E+01  0.76188636E-17
    1622 -0.73264397E+01 -0.10449900E-16 -0.76022393E+01  0.76188636E-17
    1623 -0.73269895E+01 -0.10449874E-16 -0.76022393E+01  0.76188636E-17
    1624 -0.73275500E+01 -0.10449832E-16 -0.76022393E+01  0.76188636E-17
    1625 -0.73281257E+01 -0.10449697E-16 -0.76022393E+01  0.76188636E-17
    1626 -0.73286752E+01 -0.10449636E-16 -0.76022393E+01  0.76188636E-17
    1627 -0.73292919E+01 -0.10449430E-16 -0.76022393E+01  0.76188636E-17
    1628 -0.73298401E+01 -0.10449379E-16 -0.76022393E+01  0.76188636E-17
    1629 -0.73303504E+01 -0.10449339E-16 -0.76022393E+01  0.76188636E-17
    1630 -0.73309434E+01 -0.10449467E-16 -0.76022393E+01  0.76188636E-17
    1631 -0.73314380E+01 -0.10449490E-16 -0.76022393E+01  0.76188636E-17
    1632 -0.73320713E+01 -0.10449450E-16 -0.76022393E+01  0.76188636E-17
    1633 -0.73326370E+01 -0.10449421E-16 -0.76022393E+01  0.76188636E-17
    1634 -0.73332381E+01 -0.10449485E-16 -0.76022393E+01  0.76188636E-17
    1635 -0.73338045E+01 -0.10449662E-16 -0.76022393E+01  0.76188636E-17
    1636 -0.73344461E+01 -0.10449787E-16 -0.76022393E+01  0.76188636E-17
    1637 -0.73350429E+01 -0.10449895E-16 -0.76022393E+01  0.76188636E-17
    1638 -0.73357170E+01 -0.10450039E-16 -0.76022393E+01  0.76188636E-17
    1639 -0.73364145E+01 -0.10450300E-16 -0.76022393E+01  0.76188636E-17
    1640 -0.73370099E+01 -0.10450249E-16 -0.76022393E+01  0.76188636E-17
    1641 -0.73377010E+01 -0.10450432E-16 -0.76022393E+01  0.76188636E-17
    1642 -0.73383277E+01 -0.10450754E-16 -0.76022393E+01  0.76188636E-17
    1643 -0.73389476E+01 -0.10450771E-16 -0.76022393E+01  0.76188636E-17
    1644 -0.73395954E+01 -0.10450892E-16 -0.76022393E+01  0.76188636E-17
    1645 -0.73402394E+01 -0.10451000E-16 -0.76022393E+01  0.76188636E-17
    1646 -0.73409487E+01 -0.10451040E-16 -0.76022393E+01  0.76188636E-17
    1647 -0.73416686E+01 -0.10450899E-16 -0.76022393E+01  0.76188636E-17
    1648 -0.73423338E+01 -0.10450921E-16 -0.76022393E+01  0.76188636E-17
